mu,sigma_c,target_label,target_size,b,b_percentage,p,realization,ECS,M1,M2,elapsed_time_sec
0.5,2.0,0,64,0,0.0,,0.0,0.3162831567553372,0.0045289855072463,0.1527777777777778,
0.5,2.0,0,64,5,0.01,0.0,1.0,0.3140182467643084,0.0142857142857142,0.5074786324786325,1.773054838180542
0.5,2.0,0,64,5,0.01,0.0,2.0,0.3492080516659813,0.0040849673202614,0.1944444444444444,1.6873133182525637
0.5,2.0,0,64,5,0.01,0.0,3.0,0.3452166050712289,0.0073529411764705,0.3739316239316239,1.6907572746276855
0.5,2.0,0,64,5,0.01,0.0,4.0,0.3356340922244794,0.0064102564102564,0.3888888888888889,1.6792142391204834
0.5,2.0,0,64,5,0.01,0.0,5.0,0.3043765226887394,0.0056818181818181,0.2168803418803419,1.684457540512085
0.5,2.0,0,64,5,0.01,0.0,6.0,0.3611332984674517,0.0058333333333333,0.2457264957264957,1.6971912384033203
0.5,2.0,0,64,5,0.01,0.0,7.0,0.3124677187598808,0.0117521367521367,0.452991452991453,1.687974452972412
0.5,2.0,0,64,5,0.01,0.0,8.0,0.34876315526019,0.0066287878787878,0.2756410256410256,1.814889669418335
0.5,2.0,0,64,5,0.01,0.0,9.0,0.3137326899941104,0.0173611111111111,0.3846153846153846,1.6846864223480225
0.5,2.0,0,64,5,0.01,0.0,10.0,0.3353403038422248,0.0066666666666666,0.3311965811965812,1.6840107440948486
0.5,2.0,0,64,5,0.01,0.0,11.0,0.3432007533446853,0.0087719298245614,0.3044871794871794,1.67915940284729
0.5,2.0,0,64,5,0.01,0.0,12.0,0.3784953570610452,0.0051020408163265,0.2361111111111111,1.6782782077789309
0.5,2.0,0,64,5,0.01,0.0,13.0,0.3529856863328695,0.0099206349206349,0.454059829059829,1.6865477561950684
0.5,2.0,0,64,5,0.01,0.0,14.0,0.333940022479431,0.0062056737588652,0.2831196581196581,1.6855909824371338
0.5,2.0,0,64,5,0.01,0.0,15.0,0.3451617106266265,0.0066287878787878,0.2788461538461538,1.8208465576171875
0.5,2.0,0,64,5,0.01,0.0,16.0,0.3535799796203951,0.0079365079365079,0.3301282051282051,1.685624361038208
0.5,2.0,0,64,5,0.01,0.0,17.0,0.3252654323812415,0.0090579710144927,0.3792735042735042,1.6834418773651123
0.5,2.0,0,64,5,0.01,0.0,18.0,0.3442129428345645,0.0063405797101449,0.2767094017094017,1.6797850131988523
0.5,2.0,0,64,5,0.01,0.0,19.0,0.3023291964583884,0.0075,0.3621794871794871,1.6827561855316162
0.5,2.0,0,64,5,0.01,0.0,20.0,0.2908943363091411,0.015625,0.3632478632478632,1.6900155544281006
0.5,2.0,0,64,5,0.01,0.0,21.0,0.3402598713230731,0.0073529411764705,0.4102564102564102,1.6831626892089844
0.5,2.0,0,64,5,0.01,0.0,22.0,0.3580996963564868,0.0063131313131313,0.2061965811965811,1.6820368766784668
0.5,2.0,0,64,5,0.01,0.0,23.0,0.3292083968383599,0.0089285714285714,0.2841880341880342,1.8297019004821773
0.5,2.0,0,64,5,0.01,0.0,24.0,0.3659778716756591,0.0047169811320754,0.2831196581196581,1.6834385395050049
0.5,2.0,0,64,5,0.01,0.0,25.0,0.3543924804745972,0.0085227272727272,0.3632478632478632,1.680490493774414
0.5,2.0,0,64,5,0.01,0.0,26.0,0.340932789305542,0.0109126984126984,0.4017094017094017,1.678175449371338
0.5,2.0,0,64,5,0.01,0.0,27.0,0.3627543419671635,0.0053191489361702,0.2681623931623931,1.6834266185760498
0.5,2.0,0,64,5,0.01,0.0,28.0,0.3365364469856581,0.005718954248366,0.3087606837606838,1.6786463260650637
0.5,2.0,0,64,5,0.01,0.0,29.0,0.3483903889812796,0.0083333333333333,0.2788461538461538,1.6855134963989258
0.5,2.0,0,64,5,0.01,0.0,30.0,0.3170873285061141,0.0132113821138211,0.5352564102564102,1.8130364418029783
0.5,2.0,0,64,5,0.01,0.0,31.0,0.3260798688124682,0.0131578947368421,0.4615384615384615,1.6801385879516602
0.5,2.0,0,64,5,0.01,0.0,32.0,0.3216084989413622,0.009009009009009,0.3215811965811966,1.6912431716918943
